filename,URL,folder,MD5
S04_input.mat,https://copy.com/GsCf8VxyPmvgTBMi,../data_input/,62cbec1c79b0c7ff349304dce032c1f1
S05_input.mat,https://copy.com/ywv0b088BYGV1crB,../data_input/,6b5e45efabf35e749c641cd9ce85c421
S06_input.mat,https://copy.com/7tTRijiNCNLL7cWE,../data_input/,df294d77278165d8f7205f858d1069aa
S07_input.mat,https://copy.com/uOp8NRhgreZYk9te,../data_input/,cb2d37170b5c6bc1730fbbc3b49da579
S08_input.mat,https://copy.com/9KF1dZL1iIT8iWDh,../data_input/,174bd67d7818ffb7d7299ad3288a0f9c
S09_input.mat,https://copy.com/7LZJSXzyS4rpa1RV,../data_input/,97ac59b74ddbbcfc8bd297bd6d3d4705
S10_input.mat,https://copy.com/dbykO7Z0pmrDwylB,../data_input/,ff6b7a82f09bb512dea2e8ea5f17651f
S11_input.mat,https://copy.com/ZFAPc6KVoyCnaGDm,../data_input/,17a303e0427028219833f920485fe529
S12_input.mat,https://copy.com/GAa1rt3PecqQwcvE,../data_input/,51fbe9af6625655569ec49c1223c79a0
S13_input.mat,https://copy.com/MLRJKyEE3e7R2SD7,../data_input/,d419305baaa28ddcd389a9becf9f7663
S15_input.mat,https://copy.com/SnNgq2J0KAWHPXT6,../data_input/,6e801cdacee0fae2875a19ae771d07af
S16_input.mat,https://copy.com/Tgt8uVr0Vo7HeJhE,../data_input/,b17c13368693a831ebe52f714eda42a4
S17_input.mat,https://copy.com/fqntTMw48edLk6fY,../data_input/,beee8421fbedd3b257d938010115ebfb
S18_input.mat,https://copy.com/mJTloKY1cMKSKPsM,../data_input/,b3d27e8db1cabd6f4f46cdf1f0bdaa72
S19_input.mat,https://copy.com/oICYjwaBC0l0tYVw,../data_input/,9c01810de27f3ee88c36dbe330d06a4f
S20_input.mat,https://copy.com/ClXmlDQ1QqjX2yC6,../data_input/,d9c189667acde4fce323cd086d172a1e
S21_input.mat,https://copy.com/QG0D8zO3GluZyALQ,../data_input/,7dccdb53407eee0fa0f6870b8073f572
S22_input.mat,https://copy.com/ljFzk8bNn0M8K2G8,../data_input/,3d7a63be88a078457cd28cf4db5b186b
S23_input.mat,https://copy.com/fjatRWhDRNMEDrJY,../data_input/,99ec7d5ca81110c27e351b8f80f76232
S24_input.mat,https://copy.com/WZRv6ePKlBjvbJqW,../data_input/,edf675052f15d180b1b50d57c9342b25
S25_input.mat,https://copy.com/tRo6PdwhxOOsPYyS,../data_input/,7fc2e9e678cdad2634688a57859075c2
S04_output.mat,https://copy.com/oBcfCwhrDBr7Jycl,../data_output/,2e217056dade417d6727397eb6718986
S05_output.mat,https://copy.com/LD3inzlo1s2TFKxh,../data_output/,42c06cac39e0c7ba19d7144f2aef2088
S06_output.mat,https://copy.com/XHoLj1IKWrWgrMq0,../data_output/,a0745cf604f10c752564894f42fa7b3a
S07_output.mat,https://copy.com/koqEQ18WzayDCedH,../data_output/,99d94313f576d3c41a44d0c1aef7f976
S08_output.mat,https://copy.com/mdFbUeGRmZ2fB4NX,../data_output/,cde72d3ed157edde7e09299ebd1d3fcf
S09_output.mat,https://copy.com/rBQIMZIwDtkiHUTe,../data_output/,11f6a80d50119feac946dd526c863cb0
S10_output.mat,https://copy.com/nNNvXElo8rF20dv1,../data_output/,2a74522ea75b2cf0a9f778fa38f40c0b
S11_output.mat,https://copy.com/EybImUbQzlSyCSn6,../data_output/,51e447d5300dacf7c57682d247dae462
S12_output.mat,https://copy.com/eOl1tooXqW3vzrDp,../data_output/,a55825edb82d74af00caf3aef3039c1d
S13_output.mat,https://copy.com/2huGyfbEse33Kqee,../data_output/,9deed1d2a4a7973d9cff917a27fbdd43
S15_output.mat,https://copy.com/jSgvIuxAkka1Ckcm,../data_output/,9c3bc148efd046347bb45d7d95533c4b
S16_output.mat,https://copy.com/ITI7zI8EOO1B9D8b,../data_output/,5ea968e85dd8820f5401a0de9e130aef
S17_output.mat,https://copy.com/PSb7ZBSl6IjgzToo,../data_output/,b09b3b31cf08b10a24527021a4612fd7
S18_output.mat,https://copy.com/4oETqn6flmTq7j7I,../data_output/,1fb5be96e482d76c341dedca90a7bcbf
S19_output.mat,https://copy.com/MN6oBNtBWbMlqg39,../data_output/,4c8ce0c49b77066269184d0d754fc9d5
S20_output.mat,https://copy.com/r6PcK8WpYkd6wZVH,../data_output/,c31dced95532df8369c93f61d86729df
S21_output.mat,https://copy.com/N3lEKmBX0ruyGgL6,../data_output/,f1128c39bcbb30577baa41df29dac605
S22_output.mat,https://copy.com/3riPdg0BwQVSrxZg,../data_output/,a995ebd94ac3efafc81e33ff2bac3895
S23_output.mat,https://copy.com/4ktXe7NFHOOQdFDk,../data_output/,4387e85b398cfc80b6ee78f60a1324a2
S24_output.mat,https://copy.com/CDEcUcopPRWZ6X7i,../data_output/,02c9b2bddb46d29285c4c3a68b8f3b56
S25_output.mat,https://copy.com/0qhoftWT10YMS9JI,../data_output/,009435ed10bbc3ab726ead75a5a5ee68